id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,id_victim,type,situation,circumstances,deathDate,personType,age,ageGroup,genre,race,place,serviceStatus,qualifications,politicalPosition,politicalStatus,partie,coorporation,agentPosition,agentStatus,unit
13733,"Morro da Conceição, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,MORRO DA CONCEICAO,,,-8.0195951000,-34.9141343000,"27/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,7e27a6ac-a4a4-4c75-9a61-60c3b824459b,People,wounded,,"31/12/1899, 20:53:32",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
36547,"R. Geraldo Gonçalves Pereira - Iputinga, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,IPUTINGA,,,-8.0390016000,-34.9351481000,"28/04/2018, 12:00:00",false,false,,Homicidio/Tentativa,,,false,6a592455-831d-480f-8f7a-25ddb14e38f5,People,dead,,"28/04/2018, 12:00:00",Civilian,17,adolescente,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13680,"Av. Chapada do Araripe, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,COHAB,,JARDIM MONTE VERDE,-8.1162421000,-34.9590069000,"28/04/2018, 13:10:00",false,false,,Homicidio/Tentativa,,,false,a25fb08e-bb21-448c-a029-47dbcee1b8c2,People,wounded,,"31/12/1899, 20:53:32",Civilian,43,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13718,"Engenho Serraria - Cabo de Santo Agostinho, PE, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,ROSARIO - PE 60,,ENGENHO SERRARIA,-8.3462664000,-35.0165069000,"28/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,f490702a-900a-471c-a8f2-090b49d117a5,People,dead,,"28/04/2018, 21:00:00",Civilian,25,adulto,homem cis,Não identificado,sem identificação,não identificado,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
36599,"Água Fria, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,AGUA FRIA,,,-8.0172177000,-34.8968986000,"28/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,532347c5-a510-418c-9707-e3f8edf59f2c,People,dead,,"28/04/2018, 21:00:00",Civilian,32,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13696,"R. Jerônimo Cavalcante - Santo Inacio, Igarassu - PE, Brasil",Nordeste,Pernambuco,Igarassu,CENTRO,,,-7.8280373000,-34.9127953000,"28/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,87d11bca-2dfa-462d-be0f-ce6ebf3cfd2f,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13698,"R. Oitenta - Maranguape I, Paulista - PE, 53409-066",Nordeste,Pernambuco,Paulista,MARANGUAPE I,,,-7.9487859000,-34.8626205000,"28/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,489c2c32-3887-4418-ac09-3565dd52746c,People,dead,,"28/04/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13768,"R. Santa Rosa - San Martin, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,SAN MARTIN,,,-8.0740918000,-34.9261064000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b79f5efe-6667-49c9-b2d3-56655c76c82e,People,dead,,"29/04/2018, 21:00:00",Civilian,36,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
34585,"R. Alto Jardim Progresso - Nova Descoberta, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,NOVA DESCOBERTA,,,-8.0054625000,-34.9286105000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,74d2f378-2da8-4c52-b5e9-a3274d295a43,People,dead,,"29/04/2018, 21:00:00",Civilian,25,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13823,"Av. Doze de Junho - COHAB, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,COHAB,,,-8.1127465000,-34.9531207000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,9d3175a8-32a0-494f-8b29-8f87005da420,People,dead,,"29/04/2018, 21:00:00",Civilian,35,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13775,"Caxangá, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,CAXANGA,,,-8.0260310000,-34.9527201000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,bd2f1790-d260-48f3-ae73-4de0c435ecf2,People,dead,,"29/04/2018, 21:00:00",Civilian,25,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13771,ur7 várzea,Nordeste,Pernambuco,Recife,VARZEA,UR 07,,-8.0376168000,-34.9803890000,"29/04/2018, 21:00:00",true,true,N�o identificado,Tentativa/Roubo,,,false,b505d561-e15b-45ea-a50e-69746248e6e0,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13771,ur7 várzea,Nordeste,Pernambuco,Recife,VARZEA,UR 07,,-8.0376168000,-34.9803890000,"29/04/2018, 21:00:00",true,true,N�o identificado,Tentativa/Roubo,,,false,7e163cc6-9010-4380-934c-7d57d9a3fada,People,dead,,"29/04/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13772,"Barra de Jangada, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,BARRA DE JANGADA,,,-8.2216764000,-34.9451498000,"29/04/2018, 21:00:00",true,true,N�o identificado,Ação policial,,,false,519e38c7-3978-4769-86dd-ef3c13964742,People,wounded,,"31/12/1899, 20:53:32",Civilian,36,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
34584,"R. do Campo - COHAB, Recife - PE, 51330-440, Brasil",Nordeste,Pernambuco,Recife,COHAB,,,-8.1242188000,-34.9545638000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,a5767c1b-2f66-431a-8c05-e763d8f23393,People,dead,,"29/04/2018, 21:00:00",Civilian,30,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13773,"Desterro, Abreu e Lima - PE, Brasil",Nordeste,Pernambuco,Abreu e Lima,DESTERRO,,,-7.8910661000,-34.9076516000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,8a8f42d7-f160-4af6-8bd8-f2ca747aae95,People,wounded,,"31/12/1899, 20:53:32",Civilian,31,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13822,"Tv. João Rio Branco de Lima - COHAB, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,COHAB,,,-8.1282253000,-34.9528268000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,ec45a1d0-8342-47ed-bd1f-d7818715b0de,People,dead,,"29/04/2018, 21:00:00",Civilian,28,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13770,"R. Frei Loureiro - COHAB, Recife - PE, 54270-060, Brasil",Nordeste,Pernambuco,Recife,COHAB,,,-8.1326870000,-34.9523409000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,83060c55-c7e0-4d00-a930-3f98305f52b6,People,dead,,"29/04/2018, 21:00:00",Civilian,20,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13769,"Destilaria, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,DESTILARIA,,,-8.2762996000,-35.0251819000,"29/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0dce58ba-6d41-4062-88e7-e45655de84e6,People,dead,,"29/04/2018, 21:00:00",Civilian,18,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13765,"R. Prof. Severino Jordão Emerenciano - Iputinga, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,IPUTINGA,,,-8.0344025000,-34.9357647000,"30/04/2018, 17:00:00",false,false,,Homicidio/Tentativa,,,false,783334f4-2e8b-4ba6-9cc0-680fd236e7fe,People,dead,,"30/04/2018, 17:00:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13748,"R. Benjamin Constant, Penedo, São Lourenço da Mata",Nordeste,Pernambuco,São Lourenço da Mata,PENEDO,,,-8.0293210000,-35.0222946000,"30/04/2018, 18:30:00",false,false,,Homicidio/Tentativa,,,false,2ce282a0-46be-4cce-bbd3-e80dbc1ef3f2,People,dead,,"30/04/2018, 18:30:00",Civilian,35,adulto,homem cis,Não identificado,sem identificação,não identificado,Mototaxista /PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13749,"R. D Dois - Lot. Praia de Gaibu, Cabo de Santo Agostinho - PE, 54515, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,GAIBU,PRAIA DE GAIBU,,-8.3407130000,-34.9550380000,"30/04/2018, 19:25:00",false,false,,Homicidio/Tentativa,,,false,67581390-a3b0-4d32-98db-22f68b19e299,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13767,"Estância, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,ESTANCIA,,COMUNIDADE DO IRAQUE,-8.0832795000,-34.9299881000,"30/04/2018, 19:30:00",false,false,,Homicidio/Tentativa,,,false,2d2360af-01fc-45ff-b07e-8e8dbcaaf3ee,People,dead,,"30/04/2018, 19:30:00",Civilian,28,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13863,"R. Dez - Caetés II, Abreu e Lima - PE, Brasil",Nordeste,Pernambuco,Abreu e Lima,CAETES II,,,-7.9229446000,-34.9171946000,"30/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,35cbe568-b502-4976-9935-a3bdd0e32088,People,dead,,"30/04/2018, 21:00:00",Civilian,40,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13873,"Estr. Usina Santa Teresa, Goiana - PE, 55900-000, Brasil",Nordeste,Pernambuco,Goiana,GOIANA,USINA DE SANTA TERESA,,-7.5673693000,-35.0044738000,"30/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,8cb77b58-1fb6-4adc-adf2-81ec54a5553d,People,dead,,"30/04/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13821,"Av. Barão de Bonito, 260 - Várzea, Recife - PE, 50740-080, Brasil",Nordeste,Pernambuco,Recife,VARZEA,,,-8.0377670000,-34.9505985000,"30/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,Bar,false,687569b4-048c-4794-aade-43ea0f2f8898,People,wounded,,"31/12/1899, 20:53:32",Civilian,24,adulto,homem cis,Não identificado,bar,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13820,Estrada Engenho Salgado - Usina Salgado - Ipojuca,Nordeste,Pernambuco,Ipojuca,AREA RURAL - N. SRA. DO O,,USINA SALGADO,-8.4326422000,-35.0133224000,"30/04/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,53a47c77-f54e-4788-b82f-b5f68f42d031,People,dead,,"30/04/2018, 21:00:00",Civilian,21,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13787,"Av. Boa Viagem, 2712 - Boa Viagem, Recife - PE, 51020-020, Brasil",Nordeste,Pernambuco,Recife,BOA VIAGEM,,,-8.1141585000,-34.8915027000,"01/05/2018, 11:30:00",false,false,,Homicidio/Tentativa,,,false,e7af6c7d-8219-431a-a01e-24bbafd1a22f,People,dead,,"01/05/2018, 11:30:00",Civilian,44,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13817,"Rua Vertente do Lério, Dois Unidos, Recife - PE",Nordeste,Pernambuco,Recife,DOIS UNIDOS,,,-7.9968540000,-34.9199630000,"01/05/2018, 15:00:00",false,true,,Homicidio/Tentativa,,,false,0a747495-0119-4b4c-af06-8e7d3fc22b17,People,dead,,"01/05/2018, 15:00:00",Civilian,22,adulto,homem cis,Não identificado,sem identificação,não identificado,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13817,"Rua Vertente do Lério, Dois Unidos, Recife - PE",Nordeste,Pernambuco,Recife,DOIS UNIDOS,,,-7.9968540000,-34.9199630000,"01/05/2018, 15:00:00",false,true,,Homicidio/Tentativa,,,false,d4cd0790-cde0-4099-89a0-8562649824c0,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13819,"R. Manoel Estevam, 182 - Cohab, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2862350000,-35.0351230000,"01/05/2018, 15:30:00",false,false,,Homicidio/Tentativa,,,false,5556c233-63d1-4579-b5fb-d26be85cdba2,People,dead,,"01/05/2018, 15:30:00",Civilian,20,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13857,"R. Germano Guilherme da Silva - Barro, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,BARRO,,,-8.0881446000,-34.9431567000,"01/05/2018, 21:00:00",false,false,,Tentativa/Roubo,,,false,ffe4601d-f050-4fb7-b398-fceb560e18e8,People,dead,,"01/05/2018, 21:00:00",Civilian,22,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
36551,"Estrada da Mangueirinha, Cabo de Santo Agostinho",Nordeste,Pernambuco,Cabo de Santo Agostinho,DISTRITO INDUSTRIAL DIPER,,,-8.2662713000,-35.0310523000,"03/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,baa69cfb-79a9-4235-801e-f9d3ca56eaca,People,dead,,"03/05/2018, 21:00:00",Civilian,,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13901,"Ibura Recife-PE, Brasil",Nordeste,Pernambuco,Recife,COHAB,,UR 02,-8.1222104000,-34.9540637000,"03/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0d1726fd-ab37-42c3-8847-dec3d43a6e50,People,dead,,"03/05/2018, 21:00:00",Civilian,27,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13955,"Tv. Gonçalo Leitão, 2 - COHAB, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,COHAB,,,-8.1276811000,-34.9472151000,"03/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b6ef7f99-fdf7-43d9-862e-716a87e003cc,People,dead,,"03/05/2018, 21:00:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14002,"Rua das Flores, 2702 - Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,BREJO DA GUABIRABA,,,-7.9932713000,-34.9366022000,"04/05/2018, 06:00:00",false,false,,Homicidio/Tentativa,,,false,c0f77c4d-4acf-4ef4-921a-e51bed6b03c1,People,wounded,,"31/12/1899, 20:53:32",Civilian,29,adulto,homem cis,Não identificado,sem identificação,não identificado,"Mototaxista ",não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14002,"Rua das Flores, 2702 - Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,BREJO DA GUABIRABA,,,-7.9932713000,-34.9366022000,"04/05/2018, 06:00:00",false,false,,Homicidio/Tentativa,,,false,fd9db976-1e6c-4c40-96da-aefd14fb948c,People,wounded,,"31/12/1899, 20:53:32",Civilian,27,adulto,homem cis,Não identificado,sem identificação,não identificado,"Mototaxista ",não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13954,"5A Travessa Gonçalves Dias, 136 - Jardim Jordão, Jaboatão dos Guararapes - PE, 54320-009, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,JARDIM JORDAO,,,-8.1451632000,-34.9303247000,"04/05/2018, 18:30:00",false,false,,Homicidio/Tentativa,,,false,7c6800d2-28dd-48d2-a3e6-e8e370d25ea6,People,dead,,"04/05/2018, 18:30:00",Civilian,20,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14005,"Curado I, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,CURADO,CURADO I,,-8.0825331000,-34.9851086000,"04/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,f2c2cbb6-0c06-4e2a-9f3c-2959dabbceb9,People,wounded,,"31/12/1899, 20:53:32",Civilian,49,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14016,"Barro, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,BARRO,,VILA DOS MILAGRES,-8.1092715000,-34.9544190000,"05/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,c357b7cc-ec51-4f32-8942-338b964af326,People,dead,,"05/05/2018, 21:00:00",Civilian,40,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14019,"Enseada dos Corais, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,ENSEADA DOS CORAIS,,,-8.3162091000,-34.9480784000,"05/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,27469db4-3f17-457f-b0d9-417bd347fd56,People,dead,,"05/05/2018, 21:00:00",Civilian,14,adolescente,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14011,"R. Serra do Calabouço, Recife",Nordeste,Pernambuco,Recife,COHAB,,JARDIM MONTE VERDE,-8.1179369000,-34.9607971000,"05/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,20a7a4b2-0f01-4df2-a4a1-8b83527ce87f,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14014,"Rua Laurentino Gomes, Gaibu, Cabo de Santo Agostinho - PE, 54500-992, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,GAIBU,PRAIA DE GAIBU,,-8.3429792000,-34.9569918000,"05/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false,97ab8cae-05f2-4162-97f3-350db9020ea2,People,dead,Feminicídio/tentativa,"05/05/2018, 21:00:00",Civilian,35,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
13999,"R. Do Canal - Gaibu, Cabo de Santo Agostinho - PE, 54515, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,GAIBU,PRAIA DE GAIBU,,-8.3347279000,-34.9521687000,"06/05/2018, 16:10:00",false,false,,Homicidio/Tentativa,,,false,ee6309c0-d498-4775-9eea-435b7c929317,People,dead,,"06/05/2018, 16:10:00",Civilian,,adolescente,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14007,"R. Cinqüenta e Cinco - Cohab, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,SAO FRANCISCO,,,-8.2997797000,-35.0375171000,"06/05/2018, 19:50:00",false,false,,Não identificado,,,false,ece3d660-475b-4429-a241-050afeb08670,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,não identificado,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14030,"Ouro Preto, Olinda - PE, 53250-470, Brasil",Nordeste,Pernambuco,Olinda,OURO PRETO,,,-7.9945667000,-34.8549361000,"07/05/2018, 04:20:00",false,false,,Tentativa/Roubo,,,false,c93e6cb7-06f9-48d0-ae4a-ed03d8a68a87,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,transporte público,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14046,"Estação Cosme e Damião - Lot. Santo Cosme e Damião, Camaragibe - PE, Brasil",Nordeste,Pernambuco,Camaragibe,AREEIRO,,LOTEAMENTO SANTO COSME E DAMIAO,-8.0357254000,-34.9875272000,"07/05/2018, 12:30:00",true,true,N�o identificado,Ação policial,,,false,85c45811-b4f1-46c1-8953-9302b490e844,People,dead,,"07/05/2018, 12:30:00",Civilian,18,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14046,"Estação Cosme e Damião - Lot. Santo Cosme e Damião, Camaragibe - PE, Brasil",Nordeste,Pernambuco,Camaragibe,AREEIRO,,LOTEAMENTO SANTO COSME E DAMIAO,-8.0357254000,-34.9875272000,"07/05/2018, 12:30:00",true,true,N�o identificado,Ação policial,,,false,ab083a8f-bbbe-42e6-9d7b-5b2c97dd3ac8,People,wounded,,"31/12/1899, 20:53:32",Agent,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Agente de segurança,não se aplica,não se aplica,,polícia civil,não identificado,em serviço,lotado no Departamento de Repressão aos Crimes Patrimoniais (Depatri)
14109,"Ibura, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,IBURA,,JARDIM MONTE VERDE,-8.1105568000,-34.9369935000,"07/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,9f6b3021-8365-446f-b713-bbd13e10f6ef,People,dead,,"07/05/2018, 21:00:00",Civilian,23,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14110,"R. Alto do Tiro, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,LINHA DO TIRO,,,-8.0123328000,-34.9080102000,"07/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,f2eba7bc-00ad-471b-b72e-147d6a7aafd1,People,dead,,"07/05/2018, 21:00:00",Civilian,33,adulto,homem cis,Não identificado,sem identificação,não identificado,"Mototaxista ",não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14108,"PE-015 - Ouro Preto, Olinda - PE, Brasil",Nordeste,Pernambuco,Olinda,OURO PRETO,,,-7.9953165000,-34.8550410000,"07/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,d8dde895-5a43-4c5d-b0a2-62afb9710159,People,dead,,"07/05/2018, 21:00:00",Civilian,20,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14106,"Rua Professora Severina Amélia, Fragoso, Paulista",Nordeste,Pernambuco,Paulista,FRAGOSO,,,-7.9738820000,-34.8639400000,"08/05/2018, 15:00:00",false,false,,Homicidio/Tentativa,,,false,63df9969-8066-497b-a47b-eef28d8ac952,People,dead,,"08/05/2018, 15:00:00",Civilian,24,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14116,"PE-042, Ipojuca - PE, 55590-000, Brasil",Nordeste,Pernambuco,Ipojuca,CENTRO,,,-8.3941733000,-35.0611968000,"08/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,8b93c14f-57b8-4d27-b737-c34d6784947f,People,dead,,"08/05/2018, 21:00:00",Civilian,30,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14207,"Jardim Atlântico, Olinda - PE, Brasil",Nordeste,Pernambuco,Olinda,JARDIM ATLANTICO,,,-7.9753891000,-34.8459936000,"08/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,428c588d-b75e-475a-8048-37fceac1b27a,People,dead,,"08/05/2018, 21:00:00",Civilian,25,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14111,"R. Timbó - Caçote, Recife - PE, 50870-450, Brasil",Nordeste,Pernambuco,Recife,CACOTE,,,-8.0988159000,-34.9311025000,"08/05/2018, 22:20:00",false,false,,Homicidio/Tentativa,,,false,b2229827-3a62-4678-b4e0-9334a28dce6a,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,mulher cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14111,"R. Timbó - Caçote, Recife - PE, 50870-450, Brasil",Nordeste,Pernambuco,Recife,CACOTE,,,-8.0988159000,-34.9311025000,"08/05/2018, 22:20:00",false,false,,Homicidio/Tentativa,,,false,06c0cb1a-13aa-4bfb-b189-e9f9c0100289,People,dead,,"08/05/2018, 22:20:00",Civilian,35,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14159,"R. Alto 13 de Maio - Vasco da Gama, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,VASCO DA GAMA,,,-8.0066371000,-34.9223240000,"09/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,cdb8e045-d1b5-47c2-a6c3-5a4508463392,People,dead,,"09/05/2018, 21:00:00",Civilian,26,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14158,"Av. Ver. Otacílio Azevedo - Nova Descoberta, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,BREJO DE BEBERIBE,,,-7.9980574000,-34.9250161000,"09/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,f57c9dae-e105-4edd-b700-23c6336c1a74,People,dead,,"09/05/2018, 21:00:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não identificado,"Mototaxista ",não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
