id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,id_victim,type,situation,circumstances,deathDate,personType,age,ageGroup,genre,race,place,serviceStatus,qualifications,politicalPosition,politicalStatus,partie,coorporation,agentPosition,agentStatus,unit
51129,"Avenida Barros Reis - Pau Miúdo, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PAU MIUDO,,,-12.956445,-38.4760178,"01/08/2022, 02:20:00",true,true,PM,Tentativa/Roubo,,Perseguição,true,68771e2c-909c-48a1-b460-356d71297861,People,dead,Chacina/Bala perdida,"01/08/2022, 21:00:00",Civilian,65,idoso,mulher cis,Negra,sem identificação,de folga,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51129,"Avenida Barros Reis - Pau Miúdo, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PAU MIUDO,,,-12.956445,-38.4760178,"01/08/2022, 02:20:00",true,true,PM,Tentativa/Roubo,,Perseguição,true,bf16b779-5fc5-4560-9836-e46a7090d7c6,People,dead,Chacina,"01/08/2022, 03:20:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51172,"Sussuarana, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SUSSUARANA,,PARQUE JOCELIA,-12.93689286292307,-38.45062324025878,"01/08/2022, 17:00:00",true,true,PM,Ação policial,,,false,014a97b2-9978-4b01-9894-56764e1ab690,People,dead,Sem identificação,"01/08/2022, 17:00:00",Civilian,55,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51202,"Rua Amazonas da Mata Escura - Mata Escura, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,MATA ESCURA,,,-12.9334781,-38.4654503,"02/08/2022, 02:00:00",false,false,,Disputa,,,false,6ca23da8-39cf-415f-8d7f-bb62f5a3878c,People,dead,Sem identificação,"02/08/2022, 02:00:00",Civilian,18,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51203,"J.Macêdo - Unidade de Simões Filho, Simões Filho - BA, Brasil",Nordeste,Bahia,Simões Filho,CIA I,UNIDOS DE SIMOES FILHO,,-12.817739816842098,-38.406884162951656,"02/08/2022, 04:26:00",false,false,,Homicidio/Tentativa,,,false,6dae3160-fd4c-4423-92e6-0ac9523751da,People,dead,Encontro de cadáver,"02/08/2022, 04:26:00",Civilian,27,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51160,"Palácio da Aclamação - Avenida Sete de Setembro - Campo Grande, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CENTRO,CAMPO GRANDE,,-12.9863098,-38.5207795,"02/08/2022, 04:30:00",false,false,,Tentativa/Roubo,,,false,aa8f0855-766f-4c5e-94ce-eaeffb7104c7,People,dead,Sem identificação,"02/08/2022, 04:30:00",Civilian,15,adolescente,mulher cis,Branca,sem identificação,não se aplica,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51160,"Palácio da Aclamação - Avenida Sete de Setembro - Campo Grande, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CENTRO,CAMPO GRANDE,,-12.9863098,-38.5207795,"02/08/2022, 04:30:00",false,false,,Tentativa/Roubo,,,false,d6aa5009-8e2a-4b82-8d4c-099d0975a6d2,People,wounded,Sem identificação,,Civilian,31,adulto,mulher cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,ab77c172-99db-44a9-81bb-35a89a9a8b85,People,dead,Chacina,"02/08/2022, 05:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,1f62df0f-f817-4fcd-bcdf-65e516bf1d71,People,wounded,Chacina,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,9745fe97-81e2-4928-b6fc-da9c03be56ae,People,dead,Chacina,"02/08/2022, 05:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,cef09672-f874-46e9-b9ae-5384c4ea5f5d,People,wounded,Chacina,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,43991046-e6e1-42f9-8b5b-b50bf02d3643,People,wounded,Chacina,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,d64ba5e6-991c-435f-82c7-b9339ee66b02,People,wounded,Chacina,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51169,"Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9495558,-38.495917,"02/08/2022, 05:00:00",true,true,PM (37ª CIPM),Ação policial,,,true,1d03e30f-5510-4a1c-bc02-9c733f6342c3,People,dead,Chacina,"02/08/2022, 05:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51174,"IASD CETREL - Av. Central - Abrantes, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,BARRA DO JACUIPE,,,-12.719025043137759,-38.17052611914063,"02/08/2022, 05:44:00",false,false,,Homicidio/Tentativa,,,false,c70cfccd-5ec0-4dbd-9c14-298237041817,People,dead,Sem identificação,"02/08/2022, 05:44:00",Civilian,36,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51176,"Residencial Quinta da Glória II Etapa - Rua São Francisco de Assis - Itinga, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,ITINGA,,CONJUNTO QUINTA DA GLORIA,-12.876889208251376,-38.35900248465576,"02/08/2022, 12:56:00",false,false,,Homicidio/Tentativa,,,false,3b25e8e0-3949-4467-923b-2160b9029f7c,People,dead,Encontro de cadáver,"02/08/2022, 12:56:00",Civilian,23,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51188,"Rua Passagem das Flôres - Palmeiras - Salvador - BA, Brasil",Nordeste,Bahia,Salvador,VALERIA,NOVA BRASILIA DE VALERIA,PALMEIRAS,-12.8573094,-38.4375221,"03/08/2022, 05:30:00",true,true,PM (31ª CIPM),Ação policial,,Perseguição,false,f30ea906-9ee3-4d78-83e2-9db1a0193c30,People,dead,Sem identificação,"03/08/2022, 05:30:00",Civilian,,adulto,homem cis,Branca,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51221,"Águas Claras, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,AGUAS CLARAS,,,-12.8914878,-38.4381777,"03/08/2022, 21:00:00",false,false,,Disputa,,,false,df9e839e-b902-442f-af1d-016692823dfc,People,dead,Sem identificação,"03/08/2022, 21:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51238,"R. Japiacu - Bosque de Dias Dávila, Dias d'Ávila - BA, Brasil",Nordeste,Bahia,Dias d'Ávila,BOSQUE DIAS D AVILA,,,-12.6217922,-38.2878905,"04/08/2022, 18:00:00",false,false,,Homicidio/Tentativa,,,false,2df5aa80-0066-4c29-bd53-0618bd78e3a6,People,dead,Sem identificação,"04/08/2022, 18:00:00",Civilian,19,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51236,"Itingá, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,ITINGA,,,-12.902405248381225,-38.34557016350707,"05/08/2022, 07:00:00",false,false,,Tentativa/Roubo,,,false,6e6bee93-23d4-4ccb-a0fe-6623a5813e23,People,wounded,Sem identificação,,Civilian,,adulto,homem cis,Não identificado,transporte público,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51240,"Avenida Luís Eduardo Magalhães - São Gonçalo do Retiro, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SAO GONCALO,,,-12.9544095,-38.4715247,"05/08/2022, 09:30:00",false,false,,Homicidio/Tentativa,,"Perseguição,Ataques armados sobre rodas",false,a9a4fcd0-cb4b-442d-9cdb-5ecaa17e757c,People,dead,Sem identificação,"05/08/2022, 09:30:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51281,"Campo da Pronaica - Cajazeiras, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CAJAZEIRAS X,,,-12.8916263,-38.4082298,"06/08/2022, 17:00:00",false,false,,Não identificado,,,false,e9469ff1-7420-4d19-b61e-99e1e6b13694,People,wounded,Sem identificação,,Civilian,,adulto,não identificado,Não identificado,evento,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51281,"Campo da Pronaica - Cajazeiras, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CAJAZEIRAS X,,,-12.8916263,-38.4082298,"06/08/2022, 17:00:00",false,false,,Não identificado,,,false,6760e801-dd0f-47ed-b42a-82867cccc2ef,People,wounded,Sem identificação,,Civilian,,adulto,mulher cis,Branca,evento,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51295,"Rua Senhor do Bonfim - Monte Gordo, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,MONTE GORDO,,,-12.6436392,-38.0838596,"06/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1c6671bf-64b4-42ab-95e6-9a2b8dc9eec8,People,dead,Sem identificação,"06/08/2022, 21:00:00",Civilian,25,adulto,mulher cis,Negra,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51286,"Av. Heitor Dias, 98 - Pau Miúdo, Salvador - BA, 40315-518, Brasil",Nordeste,Bahia,Salvador,PAU MIUDO,,,-12.967577414962715,-38.48845244173354,"07/08/2022, 06:00:00",false,false,,Homicidio/Tentativa,,,false,685fe258-3255-40da-b096-5a2168a25f68,People,dead,Sem identificação,"07/08/2022, 06:00:00",Civilian,,adolescente,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51285,"R. das Malvinas - Rio Sena, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,RIO SENA,,,-12.8771432,-38.4670505,"07/08/2022, 11:00:00",false,false,,Homicidio/Tentativa,,,false,28e7de00-0edf-49df-9746-83690ae6b6a8,People,dead,Sem identificação,"07/08/2022, 11:00:00",Civilian,24,adulto,homem cis,Negra,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51283,"Cidade Nova, 24 - Cidade Nova, Salvador - BA, 40314-510, Brasil",Nordeste,Bahia,Salvador,CIDADE NOVA,,,-12.9627366,-38.4884901,"07/08/2022, 13:46:00",false,false,,Homicidio/Tentativa,,,false,d356cd7a-9c2e-4100-b193-c794bb499ede,People,wounded,Sem identificação,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51362,"Lot. Mun., Simões Filho - BA, 43700-000, Brasil",Nordeste,Bahia,Simões Filho,CENTRO,,,-12.7917092,-38.3995199,"08/08/2022, 17:35:00",false,false,,Homicidio/Tentativa,,,false,9f97f305-f44e-42b5-902a-289a621ded13,People,dead,Sem identificação,"08/08/2022, 17:35:00",Civilian,21,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51361,"Simões Filho, BA, Brasil",Nordeste,Bahia,Simões Filho,NI,,,-12.7862756,-38.402154,"08/08/2022, 20:50:00",false,false,,Homicidio/Tentativa,,,false,947a5d39-5145-4d3b-93f5-a4e86cf31c90,People,dead,Sem identificação,"08/08/2022, 20:50:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51325,"Vila São Francisco - Sussuarana, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SUSSUARANA,,VILA SAO FRANCISCO (SUSSUARANA),-12.937304,-38.4331538,"08/08/2022, 23:00:00",false,false,,Homicidio/Tentativa,,,false,31ee3716-1121-488e-9983-5187a36703ed,People,dead,Sem identificação,"08/08/2022, 23:00:00",Civilian,27,adulto,homem cis,Branca,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51328,"R. Nossa Sra. do Resgate, 504-570 - Resgate, Salvador - BA, Brasil - Resgate, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,RESGATE,,,-12.961248046404654,-38.46293665398465,"09/08/2022, 05:00:00",false,true,,Tentativa/Roubo,,,false,4157a8fa-dab9-4d96-8601-353ae5686926,People,dead,Sem identificação,"09/08/2022, 05:00:00",Civilian,21,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51356,"Rua Frank Nalva - Águas Claras, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,AGUAS CLARAS,,,-12.8962045,-38.4347555,"09/08/2022, 13:00:00",true,true,PM,Ação policial,,Perseguição,false,2a414ba0-3696-4e1a-b130-119cb7277186,People,dead,Sem identificação,"09/08/2022, 13:00:00",Civilian,,adulto,homem cis,Não identificado,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51356,"Rua Frank Nalva - Águas Claras, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,AGUAS CLARAS,,,-12.8962045,-38.4347555,"09/08/2022, 13:00:00",true,true,PM,Ação policial,,Perseguição,false,1ee01018-a1c5-48ab-844a-c0319a85cb81,People,dead,Sem identificação,"09/08/2022, 13:00:00",Civilian,,adulto,homem cis,Não identificado,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51360,"Rua do Fazendão - Jardim das Margaridas, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,JARDIM DAS MARGARIDAS,,,-12.8976961,-38.3503073,"09/08/2022, 14:00:00",false,false,,Homicidio/Tentativa,,,false,f9420355-84a5-4145-906e-e933cb4fb46a,People,dead,Sem identificação,"09/08/2022, 14:00:00",Civilian,33,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51386,"Centro Industrial De Aratu, Simões Filho - BA, Brasil",Nordeste,Bahia,Simões Filho,CIA I,,,-12.825253071308355,-38.41732638230896,"10/08/2022, 17:00:00",true,true,PM (22ª CIPM),Ação policial,,Perseguição,true,db6583d7-67e6-42f9-a040-6b5ec2a028f5,People,dead,Chacina,"10/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,automóvel,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51386,"Centro Industrial De Aratu, Simões Filho - BA, Brasil",Nordeste,Bahia,Simões Filho,CIA I,,,-12.825253071308355,-38.41732638230896,"10/08/2022, 17:00:00",true,true,PM (22ª CIPM),Ação policial,,Perseguição,true,2067466d-0998-470e-ae80-87e0c9e0016e,People,dead,Chacina,"10/08/2022, 17:00:00",Civilian,40,adulto,homem cis,Negra,automóvel,em serviço,Motorista de aplicativo,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51386,"Centro Industrial De Aratu, Simões Filho - BA, Brasil",Nordeste,Bahia,Simões Filho,CIA I,,,-12.825253071308355,-38.41732638230896,"10/08/2022, 17:00:00",true,true,PM (22ª CIPM),Ação policial,,Perseguição,true,85f10df7-f033-4647-a1a8-20278f511610,People,dead,Chacina,"10/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,automóvel,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51386,"Centro Industrial De Aratu, Simões Filho - BA, Brasil",Nordeste,Bahia,Simões Filho,CIA I,,,-12.825253071308355,-38.41732638230896,"10/08/2022, 17:00:00",true,true,PM (22ª CIPM),Ação policial,,Perseguição,true,b544cff3-c74a-481f-a7a9-b2577468e5de,People,dead,Chacina,"10/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,automóvel,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51408,"Via Regional - Castelo Branco, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CASTELO BRANCO,,VILA CAMBONAS,-12.908767217733937,-38.42164065653077,"10/08/2022, 19:00:00",false,false,,Homicidio/Tentativa,,,false,c2090d23-42e4-4be9-b326-7aa0f00405f0,People,dead,Sem identificação,"10/08/2022, 19:00:00",Civilian,28,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51419,"Setor C, Caminho 6- Mussurunga I, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,MUSSURUNGA,,SETOR C,-12.915674572492124,-38.36292929286803,"10/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,c5a56b2d-ba94-4b13-9d46-33580d6192b5,People,wounded,Sem identificação,"10/08/2022, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51394,"Rua Aníbal Cajado - Periperi, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PERIPERI,,,-12.868020183451872,-38.47648448098563,"11/08/2022, 05:00:00",false,false,,Homicidio/Tentativa,,,false,a4a5d8ae-18cd-4892-9c92-c573031e66c4,People,dead,Sem identificação,"11/08/2022, 05:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51395,"Avenida Vasco da Gama - Federação, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,FEDERACAO,,,-12.9923742,-38.5017386,"11/08/2022, 06:00:00",false,false,,Não identificado,,,false,d05e3bff-cc6f-41cd-a77b-c5f9dbd1703a,People,wounded,Sem identificação,,Civilian,24,adulto,homem cis,Não identificado,sem identificação,em serviço,Vendedor ambulante,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51404,"Itacaranha, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,ITACARANHA,,,-12.8888906,-38.4836782,"11/08/2022, 07:00:00",false,false,,Homicidio/Tentativa,,Ataques armados sobre rodas,false,fd19d2d5-54bc-41b3-9bef-394d6cf9b2ae,People,dead,Sem identificação,"11/08/2022, 07:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51405,"Comercio, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,COMERCIO,,,-12.974597259358564,-38.5134318428833,"11/08/2022, 19:00:00",false,false,,Homicidio/Tentativa,,,false,684dd261-a99f-42ad-875b-a9feaf1257de,People,dead,Sem identificação,"11/08/2022, 19:00:00",Civilian,30,adulto,mulher cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51413,"Rua dos Colibrís - Imbuí, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,IMBUI,,,-12.9727972,-38.4396186,"11/08/2022, 19:30:00",true,true,PM,Tentativa/Roubo,,,false,e7196edc-606c-49f2-9ead-d79742f798f4,People,wounded,Sem identificação,,Civilian,,adolescente,homem cis,Não identificado,automóvel,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51420,"Avenida Vasco da Gama - Federação, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,FEDERACAO,,,-12.9923742,-38.5017386,"11/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,41e26f80-023c-4afb-aa87-edc4e60b4b51,People,dead,Sem identificação,"11/08/2022, 21:00:00",Civilian,26,adulto,homem cis,Negra,automóvel,em serviço,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51490,"Rua Emídio Pio - Nordeste de Amaralina, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,NORDESTE DE AMARALINA,,,-13.0054918,-38.470907,"12/08/2022, 07:30:00",true,true,PM,Ação policial,,,false,,,,,,,,,,,,,,,,,,,,
51421,"Estrada das Barreiras - Cabula, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CABULA,,,-12.9524195,-38.4607531,"12/08/2022, 14:08:00",false,false,,Tentativa/Roubo,,,false,a816ba0b-3f9f-4b27-83bc-aeecbd014172,People,dead,Sem identificação,"12/08/2022, 17:08:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51438,"Largo Dois Leões - Macaúbas, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,MACAUBAS,,,-12.9658444,-38.4927646,"13/08/2022, 12:00:00",false,false,,Homicidio/Tentativa,,,false,d833733e-3149-46ec-b559-51d99603c461,People,dead,Sem identificação,"13/08/2022, 12:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51447,"Sete de Abril, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SETE DE ABRIL,,,-12.9169456,-38.4349981,"13/08/2022, 17:00:00",false,false,,Homicidio/Tentativa,,,false,8450944e-d991-40dc-8c50-f9d8904ae737,People,dead,Sem identificação,"13/08/2022, 18:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51464,"Avenida Professor Pinto de Aguiar - Pituaçu, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PITUACU,,,-12.951972011823619,-38.40793916983643,"13/08/2022, 21:00:00",false,false,,Tentativa/Roubo,,,false,03e56d6f-2649-4ee1-8a02-179d65628b64,People,dead,Sem identificação,"13/08/2022, 21:00:00",Civilian,46,adulto,homem cis,Negra,automóvel,em serviço,Motorista de aplicativo,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51451,"Centro, Dias d'Ávila- BA, Brasil",Nordeste,Bahia,Dias d'Ávila,CENTRO,,,-12.6120109,-38.305764,"13/08/2022, 23:30:00",true,true,PM,Tentativa/Roubo a banco,,Perseguição,false,9fa95544-c916-410b-a5b4-7f83d824959a,People,dead,Sem identificação,"14/08/2022, 00:30:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51452,"Nova Brasília de Valéria, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,VALERIA,NOVA BRASILIA DE VALERIA,,-12.8454918,-38.4471497,"14/08/2022, 10:30:00",true,true,PM (Rondesp BTS),Ação policial,,,false,3cdb928f-aa87-474d-b21c-3e801eb37cbb,People,wounded,Sem identificação,,Agent,,adulto,homem cis,Não identificado,evento,não se aplica,Agente de segurança,não se aplica,não se aplica,,polícia militar,não identificado,em serviço,RONDESP
51452,"Nova Brasília de Valéria, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,VALERIA,NOVA BRASILIA DE VALERIA,,-12.8454918,-38.4471497,"14/08/2022, 10:30:00",true,true,PM (Rondesp BTS),Ação policial,,,false,61166ef7-5d3f-4e38-ae62-df794c2d8cb7,People,dead,Sem identificação,"14/08/2022, 11:30:00",Civilian,,adulto,homem cis,Não identificado,evento,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51458,"R. São Felipe - Mata de São João, BA, Brasil",Nordeste,Bahia,Mata de São João,CENTRO,,,-12.5310201,-38.3034254,"14/08/2022, 15:20:00",false,false,,Homicidio/Tentativa,,,false,3f7b9bad-dd61-469e-84ce-9d7033c0d367,People,dead,Sem identificação,"14/08/2022, 15:20:00",Civilian,47,adulto,homem cis,Negra,evento,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51484,"BA-516, Via das Torres - Simões Filho - BA, Brasil",Nordeste,Bahia,Simões Filho,CIA I,VIA DAS TORRES,,-12.81873291918701,-38.42082213198547,"14/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b8068237-5cfe-4e3b-8147-02e2fccc0122,People,dead,Sem identificação,"14/08/2022, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51475,"Rua Alagoinhas - Phoc II, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,RENASCER - PHOC II,,,-12.7088866,-38.3344978,"14/08/2022, 21:40:00",false,false,,Homicidio/Tentativa,,,false,b373ef91-f54b-4aa8-bdf8-55503e47cce1,People,dead,Sem identificação,"14/08/2022, 21:40:00",Civilian,28,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51461,"Rua Doutor Deraldo Dias de Morais - Barra, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,BARRA,,ROCA DA SABINA,-13.007966605641125,-38.52296101481933,"15/08/2022, 01:02:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false,5f59e297-aa8c-4eb0-aa44-9bf3210f15e4,People,dead,Feminicídio/tentativa,"15/08/2022, 01:02:00",Civilian,20,adulto,mulher cis,Negra,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
